223	37.781097417259254	-122.41066738301471	
224	37.445621030619506	-122.16135990885707	
226	40.73647773117525	-73.99927393671842	
227	33.54297065810467	-117.78340910753549	
228	38.56262131353368	-121.49435100686347	
229	34.02674000681778	-118.26939067869722	
231	37.77489093444769	-122.40667483286012	
232	32.724180284188556	-117.16022797911899	
233	36.11804846460225	-115.1782478307238	
234	37.780382496660216	-122.41751622176338	
235	37.76134092837003	-122.44223445751386	
236	38.29987273126996	-122.28463468428222	
240	34.07230858587042	-118.29804926553659	
244	34.03683511079791	-118.65981572776583	
245	37.75579523250789	-122.44112692187532	
246	32.81409362008913	-117.25888089040902	
248	37.77791112582824	-122.41867788594429	
249	37.78518026068822	-122.39725866064308	
251	34.14948391123695	-118.34585201203964	
252	47.44364658280913	-122.30259418487549	
254	37.77662309454754	-122.40589482472465	
256	37.77838983531024	-122.42033050266785	
257	34.074852460558645	-118.26781362204144	
258	36.333359999999985	-121.23245100000001	
259	42.2795808273253	-83.74581969662081	
260	37.427893708569165	-122.16198205947876	
261	38.441024588717944	-122.7133507195516	
262	33.77909556348679	-117.96123714336262	
263	37.825271901184905	-122.41757944421549	
264	34.02470110691749	-118.51986231854649	
265	34.24904985572846	-118.52987161537129	
266	37.798152361834	-122.41241186857224	
267	34.04570950455044	-118.3101909788973	
268	34.05856768163841	-118.37869077082269	
269	34.15022926192922	-118.25645572878578	
270	34.26960910278034	-119.25703725977569	
271	37.7537862727578	-122.42173761666352	
273	37.687182233957344	-121.04613921322282	
274	34.055254438278375	-118.37968795361022	
276	34.034155176704864	-118.33681010036166	
277	37.44872840831547	-122.16664979621738	
278	36.092785821227956	-115.17562527990722	
279	47.39736793778847	-122.30020476271474	
280	32.74521786490268	-117.11798877059657	
282	37.324227307358186	-121.91707558709604	
283	37.78303365201879	-122.41661419627188	
284	41.13983282290325	-73.27818602444479	
285	34.0681555696818	-118.34024478542055	
286	38.57440302032015	-121.4675414911638	
287	37.78344052369627	-122.40405140182624	
289	38.64780711956328	-122.81234296087135	
290	37.76571049225734	-122.41922908020273	
293	32.745223259493876	-117.20032962953975	
295	37.77588376044264	-122.41207137469438	
296	34.01234363493245	-118.49334449615532	
297	37.529556834158726	-121.9699690599522	
298	37.764312255941874	-122.41043715354705	
299	37.773404209729016	-122.41332352342656	
300	37.77201886725788	-122.405660298639	
302	38.762059064690284	-121.25919895072252	
304	34.06378198007853	-118.28115357510437	
305	33.66403975781374	-117.94547990631887	
307	38.01566871020485	-122.53056978971755	
308	33.960292272425626	-118.38919856483501	
309	36.51604600697878	-119.55574623089991	
310	33.789059115655824	-118.19733546378045	
311	34.055568343248474	-118.38186759035993	
313	34.03110620865081	-118.39128468351637	
314	37.79891573307981	-122.42281935455593	
315	37.77186763385901	-122.42343744260835	
317	37.7736808661494	-122.42919092395228	
318	37.78339538643396	-122.41509230428035	
319	34.02252963083336	-118.3895247348493	
320	37.78090960983495	-122.39154993882956	
321	32.7251796325173	-117.17129051300435	
323	37.778515626650346	-122.40916669443702	
324	37.32920345257196	-121.90154600108927	
326	37.772784621041545	-122.40935066005837	
327	37.769146897172114	-122.41586105959458	
328	34.11153601499868	-117.53321515983697	
329	37.777737697648185	-122.42297165267114	
330	38.583210467942074	-121.48757249981732	
331	33.49517254461113	-117.15017138541101	
332	34.05510917651944	-118.35729415535492	
333	34.0446508805623	-118.36355817394049	
334	37.681279462053766	-122.42803748991487	
336	32.76440766567725	-117.147920805345	
338	37.76424577570335	-122.42238950036752	
339	34.016995328494495	-118.39525617070738	
340	37.77724807886912	-122.4115183931628	
341	37.75563768982188	-122.42154163757841	
342	37.774676370360574	-122.40225127763449	
343	34.413145908421704	-118.55916812759533	
344	34.00248362700184	-118.40964878777679	
345	33.12741118240571	-117.311027374973	
346	33.73251087210587	-117.8253525589163	
347	37.777667355397504	-122.43670627837845	
349	37.82348495666069	-122.43779570449806	
350	34.041967907641386	-118.35986933784451	
351	38.45645017244106	-122.40876853343627	
352	34.158260439305806	-118.25816675888026	
353	33.51450878417856	-117.14847942708519	
356	32.73915056093545	-117.20534262190151	
357	34.43485004659092	-119.69353437423706	
358	32.72498650079213	-117.16378818241753	
359	37.774143487925315	-122.41254175217931	
360	34.05740560263189	-118.30962326965378	
361	34.071594987588156	-118.33882249747863	
362	37.77317318202245	-122.42212453741432	
363	34.05434413190378	-118.34423884749413	
364	37.77649303434178	-122.41533905880357	
367	32.74421627129577	-117.18001716391466	
368	34.02951437097012	-118.40652087838642	
369	37.77782721652207	-122.40944458159403	
370	37.77425907736778	-122.42437834767853	
371	34.28129736393967	-118.74112315219223	
372	37.579264108426216	-122.05023219710903	
373	34.16276399444254	-118.42966477147654	
375	33.64427834940566	-117.89757518645274	
376	37.332750471852286	-121.90119624137878	
377	34.07689916357157	-118.33391146014215	
378	34.05805346855747	-118.31646573694839	
379	37.08335865808625	-121.78594708442688	
380	34.03356831919923	-118.36048301464132	
381	37.77850508786738	-122.42423017818172	
382	38.679759728217334	-121.77859748149429	
384	37.7786557863357	-122.41089467272182	
387	34.02041642629214	-118.514176034036	
388	34.0497285134274	-118.31703114409436	
389	34.08335002876981	-118.35437318495124	
390	34.03338955513309	-118.32700739042625	
391	34.01934579138202	-118.4994144670908	
392	34.04914534184924	-118.32467842980273	
393	32.73957320582722	-117.15049104515933	
394	37.768300576405004	-122.4534036811875	
395	34.428828348050395	-118.54227628379097	
396	37.77263398552971	-122.40984204839363	
397	34.06862915160388	-118.28419523666734	
398	37.75412785061281	-122.41976580055514	
399	33.76728292704056	-117.85500661771974	
400	34.009800539735885	-117.85789441691713	
401	33.688888720219325	-117.88304328918457	
402	33.867156157263786	-118.37332181571374	
403	32.95380803753525	-117.040582311927	
404	33.85296240730925	-118.36595401436135	
405	34.03976622917807	-118.36395538726073	
406	33.670196446815766	-117.89795576892591	
408	37.77203525799469	-122.41354934527742	
409	37.35304198643805	-121.89944917535216	
410	33.8023275575446	-118.27988851704825	
411	34.125598719005545	-118.29967901737088	
413	34.072080480734975	-118.34758189884391	
414	34.08694570075431	-118.32450723265416	
417	33.0176258853903	-117.10536427876804	
418	37.77797085827629	-122.41520805345725	
419	33.69578758000671	-117.86373532860024	
420	35.36273617591656	-119.03794141916129	
421	34.04451694430321	-118.32932941118712	
422	37.69022099999999	-120.97521951999994	
423	37.414524680986354	-122.07739323377609	
426	34.07836002660462	-118.31344952874838	
427	-6.255066302211305	106.85442209243774	
428	37.534706578747965	-121.99826169022404	
429	37.34238264226688	-121.93599634046844	
430	34.089193212343034	-118.35652472569379	
431	34.0787974373613	-118.37871947280718	
432	37.6164240527196	-122.38627910614014	
433	37.78057265876313	-122.4318758388157	
434	37.77977030779421	-122.41729588142641	
435	34.08120584123505	-118.32330105338185	
436	37.78288338229581	-122.42272332662714	
437	34.07404607794001	-118.36653006376527	
438	33.691731693155695	-117.88194281527052	
439	33.95752661990952	-117.37946977675992	
440	40.7427946732503	-73.98598178423912	
441	33.83940682461147	-118.31433113102874	
442	38.29787932528994	-122.2859623598718	
443	37.795427908882	-122.39362835884094	
444	38.57633763346421	-121.47867955424736	
445	34.05567759222413	-118.27384025524324	
446	37.77254313286509	-122.42256310712239	
447	34.0633070133946	-118.36570192938437	
449	34.00458224133544	-118.40690256886916	
450	37.76959067015163	-122.41820118236627	
451	37.34536411092636	-121.89877064139334	
452	32.80761715981843	-117.2444810883623	
454	37.78364229509951	-122.40090700345961	
455	37.313028308814076	-121.93758432519292	
456	37.36662498287745	-121.9263043999672	
457	37.476323300037045	-122.18197445883116	
458	37.77880073739275	-122.4179712149526	
459	34.183819859180716	-118.3140161094604	
460	34.03079352860031	-118.40833515885669	
462	34.08909476334276	-118.34224422750545	
463	37.776642582524694	-122.39486753940582	
464	38.586485351814076	-121.50478779266058	
465	33.6067496057377	-117.87542778871276	
466	32.96270034245965	-117.20841070819858	
467	34.09241790086753	-118.34326266564412	
468	37.27921091375708	-121.8121735343001	
469	40.72326755111825	-74.01772055379372	
470	38.43855916304104	-122.71351452232939	
472	40.733827147736875	-73.97572346666699	
473	37.78672426762911	-122.42617157320771	
474	34.062165331557324	-118.33396106341037	
475	32.71911014411839	-117.15567119169906	
476	34.0739038496552	-118.34729274531216	
477	37.776192633789634	-122.39763739549763	
478	34.14176350673793	-118.79050307295833	
479	32.72716068438935	-117.1750216596648	
480	37.29602043260871	-121.93619962175332	
481	40.73445312087245	-73.96892355988938	
482	33.674841561634324	-117.90016381757182	
483	34.057098802240596	-118.32772839074318	
484	33.982498369299556	-118.38584466748954	
485	33.65140452702964	-117.75233553006099	
487	34.05008447504904	-118.27223793535379	
489	34.04997705014026	-118.36430355641808	
490	34.41544109513764	-118.55997872450698	
491	37.9074933020551	-122.48556326238709	
493	34.04557832891115	-84.05700853327836	
494	32.76594185473104	-117.1485569901878	
495	33.802571362778934	-117.89611452377501	
496	34.1505577575552	-118.26093566224179	
497	32.72218275339053	-117.16960510834544	
498	37.800922853675324	-122.42437214884384	
500	37.77270748142099	-122.41319562766887	
501	33.65860080946368	-117.88290484746952	
503	34.0247487739552	-118.41248991993598	
504	34.15242963782062	-118.41578295595876	
506	37.775376802211646	-122.41103015786061	
507	32.75360583722246	-117.14087419158973	
508	37.77001144550649	-122.43531818231278	
509	37.78135670698196	-122.41074975465021	
510	33.86616906346177	-118.36164113345994	
511	32.75798010392886	-117.20840485262542	
513	34.06623213356247	-118.25666831028937	
515	33.67956837093503	-117.86175727844238	
516	33.465032630603794	-117.60409842100191	
517	37.779749435603165	-122.40940681760375	
518	37.78018229904722	-122.40724740166641	
520	37.698201522435774	-122.4521587786378	
521	37.78619331478978	-122.40128020391707	
522	36.796513226477636	-119.72006152184467	
524	37.6164240527196	-122.38627910614014	
525	38.56626389476981	-121.48319876017915	
526	30.263936512956235	-97.73916899439482	
527	28.493360600659997	-81.46208418749428	
529	40.72157503209639	-74.02429201080021	
530	37.77294001733142	-122.4273163465492	
532	37.77733622582522	-122.41853824658367	
533	37.783939971610465	-122.4217931881928	
534	33.81088482422994	-117.91900912195919	
535	33.53553799999999	-117.77730999999996	
536	33.72747652794272	-117.86912039571095	
537	43.70546067238414	-72.29427695274353	
538	37.80287687621627	-122.4102852135959	
539	34.04145497010208	-118.3140099402637	
540	40.76951507557932	-73.99268176018768	
541	37.34656471866596	-121.91545675693362	
543	38.28536877544053	-122.29469594205045	
544	38.50821668143446	-122.96538036503792	
545	32.737537272109606	-117.1841063235482	
546	33.18153135211919	-117.26751196787403	
547	37.57093052628311	126.97814374843347	
548	37.6968513447507	-122.4177740288555	
549	32.748925181910295	-117.19116576813231	
551	35.278416496813044	-120.6634560567565	
552	37.774489032415026	-122.41637087545058	
553	33.98339065836569	-117.32728322588292	
555	34.05861226393502	-118.32227625226179	
556	37.758128909466336	-122.41324457211121	
557	34.07015529594578	-118.35475751290241	
558	37.80176094951746	-122.4326980482796	
559	37.77363214309151	-122.40224029991441	
560	44.88439754619249	-93.21178436279297	
561	34.03259272684417	-118.36751722114433	
562	37.75486478330053	-122.40939329816324	
564	37.5289007895614	-122.27030530750638	
565	35.123306928184896	-120.6135740094605	
566	33.14495529817539	-117.20012701131319	
569	32.73846426771758	-117.17786423686171	
570	37.6164240527196	-122.38627910614014	
571	32.747382612715924	-117.1588576764383	
572	35.13636458400141	-120.62161661127466	
573	37.7779455847126	-122.42758450301635	
574	40.7380144371931	-73.98996039391609	
575	32.74314286574605	-117.15492282654476	
576	33.914534018028014	-118.39312834799142	
577	34.08090807351889	-118.34665417251284	
578	33.80463823133733	-118.06435186921908	
579	37.777269528331466	-122.39895520313928	
580	33.728777084807675	-118.016187061645	
583	37.778892110147446	-122.41372315780727	
584	32.76026160810357	-117.1327635171495	
585	33.87035219977293	-117.55544756846079	
586	34.121893304325155	-118.05371112571169	
588	37.7820919952567	-122.39493114949512	
591	34.0304796102716	-118.38391557201895	
592	33.83501565570569	-117.92152347251648	
593	34.06100141940586	-118.29247261896069	
594	34.09402552947427	-118.35613251734829	
595	37.3904049765749	-122.08357572555542	
596	34.176058401407666	-118.31123426077652	
597	34.16628858863719	-118.4472636000547	
598	38.7833394886949	-121.2429071459905	
599	37.776056803075676	-122.41178400306543	
600	34.06606544986582	-118.35219866568896	
601	40.73297398952488	-74.03309757501648	
602	37.799113750104716	-122.42825094333084	
603	33.85436774323632	-117.98179862378116	
604	37.77069540231725	-122.42550678377093	
606	37.780817216458054	-122.40783718128232	
607	37.4303251968192	-122.16359790966797	
610	33.644950497852676	-117.89547458836546	
611	33.628950326400165	-117.88346895767386	
614	37.797263371972555	-122.40134826284182	
615	37.78091513365025	-122.40597293406248	
616	34.14795602433604	-118.2902625122732	
618	34.06582142638697	-118.36503376866749	
619	37.42529400710311	-122.13136144550133	
622	34.41287378277598	-119.66641432825709	
623	33.80664154760531	-117.91807888349885	
624	34.028421921156266	-118.30851781572247	
626	34.15142799193491	-118.42633475508967	
627	38.578819	-121.456488	
629	33.226457696283425	-117.3315458590857	
630	37.77915932651065	-122.41351391884999	
631	34.04742784991005	-118.36658438480603	
632	34.05089451937901	-118.37475393928865	
633	38.584590691461074	-122.57075607776642	
634	37.83516340905043	-122.29290340779505	
635	37.417184173427195	-122.03362818421989	
636	51.46759859774722	-0.47457218170166016	
637	37.77043896522678	-122.417978738974	
638	34.03802464774737	-118.3908767631981	
641	37.786570496872656	-122.41085871000315	
643	37.77972076651696	-122.40366577683544	
644	34.04911483914118	-118.38823501049282	
645	36.53902056512246	-119.48176521226563	
648	34.078136538555846	-118.30817560149767	
650	37.77847512167732	-122.41929967672138	
651	34.03880471466243	-118.39414652428103	
652	40.7448641198797	-73.99889479019807	
654	34.1049640790555	-118.30673540558169	
655	40.73993521201051	-73.99775248294206	
656	37.61642405271961	-122.38627910614014	
657	34.24532730966806	-119.18678043282063	
658	30.264298762956233	-97.73935124439483	
659	38.78289763188723	-121.26869144133885	
660	37.61642405271961	-122.38627910614014	
661	37.76221717536669	-122.43176409338325	
663	37.77836509815029	-122.40900156152077	
664	32.70812325515094	-117.16219909893461	
666	32.741234043048046	-117.17853578518358	
667	34.00464139494733	-118.42118247872385	
668	36.846602	-119.79112386703491	
669	37.7666223313933	-122.41733688138548	
670	37.78058762339756	-122.41680968779092	
671	37.3277261853951	-121.93174697815105	
672	42.947737434933686	-87.9019546508789	
673	34.039280148854935	-118.2721039719171	
674	37.813216724527884	-122.4305552410773	
675	33.66862998968881	-117.88571930399712	
676	33.623905284276326	-117.9204695747409	
677	33.674806732832934	-117.89089851287842	
678	37.77914462430584	-122.39840966072529	
679	34.115792756519355	-118.33557849181128	
680	32.72399736153314	-117.04244391565798	
681	34.01265295174575	-118.49252569250656	
682	37.76969965230235	-122.42527516218139	
683	34.05129165346379	-118.3497751183706	
684	33.822802931544004	-117.98802422451611	
685	37.77761458149422	-122.41926336745497	
687	34.0201398497029	-118.30794729861266	
689	33.86415067296926	-117.90255243171308	
690	38.57732259771071	-121.48833318819754	
691	34.04840100756468	-118.37689586490065	
692	34.0625385130838	-118.34770952290835	
695	34.05152372397801	-118.4115767607835	
696	34.4022003789354	-119.72342491149902	
697	37.77588481518993	-122.4191891166201	
699	37.768721829536915	-122.42547955485672	
700	37.78077961223767	-122.44947064709187	
703	34.05746928496671	-118.33112184750355	
704	37.78049722446379	-122.40120573015258	
705	33.672749401977306	-117.89979482789826	
706	37.76700820893068	-122.42158930212833	
707	34.09195426636166	-118.33536235599495	
708	34.07061376779847	-118.3307715076023	
709	33.86238737607221	-117.91697068569476	
710	34.03704997184924	-118.35231710763979	
711	33.976574784701434	-118.04883843871573	
712	33.98159346507609	-117.37442552459682	
713	40.744480072297335	-73.99337721265974	
714	38.55054300546078	-121.48273368943586	
715	37.33578496069454	-121.93003706003563	
716	34.01813761127781	-118.37335709618726	
717	37.745442302750114	-122.44727141149433	
719	37.76330221221467	-122.42073642327298	
720	34.0464389048578	-118.29018120863304	
721	33.49646977125987	-117.11434667559709	
722	32.70920182796275	-117.1614054030506	
725	37.761689694572475	-122.41703496241942	
727	37.787420033880174	-122.39935755729675	
728	34.057355255846986	-118.38500562543663	
729	38.50775332830682	-122.47233273685912	
730	32.76679696554529	-117.1600964683569	
731	37.780108226064435	-122.43487456229735	
733	34.137133911636035	-118.14278841018489	
734	34.16569017952328	-118.43827521272983	
735	34.034643897549785	-118.32456621272472	
736	37.77734281212704	-122.41084664568669	
737	34.13149422205246	-118.2428569594237	
738	37.77868218431466	-122.41716876347141	
739	37.4134233326309	-122.07911865425154	
740	34.06443118809691	-118.31263587525997	
741	37.77012042630574	-122.42300253513328	
743	34.95166406522094	-117.88729190826416	
744	37.76236597737885	-122.24700876975825	
746	37.79707103268186	-122.4035170098627	
748	34.04890840802542	-118.33526937717347	
750	37.7693320649095	-122.42913895896581	
751	37.77630735381025	-122.40703965912188	
752	37.77801453787718	-122.40019819962684	
753	34.05074152756266	-118.31495086357585	
754	37.49978946359511	-122.24214570574549	
755	35.62576175040525	-120.69039237611462	
757	34.022876013703595	-118.49131137456207	
758	33.81249649079458	-117.9383024895667	
759	34.063519128661284	-118.2871676307754	
760	37.76742072482648	-122.44081825581375	
762	34.035049174256095	-118.3714597312945	
763	37.77093630015271	-122.40798931985405	
764	33.122663514799505	-117.29556837725342	
765	37.77504685926048	-122.41120670495705	
766	36.11819481927769	-115.18276691436768	
767	30.26641577771574	-97.73981782794628	
768	34.03969048286333	-118.31979239420731	
769	37.76720628102041	-122.45833268529245	
770	33.71762373314497	-117.79851544665371	
771	32.74642383699866	-117.15420176075473	
772	32.751042770960076	-117.1627516968529	
773	41.977270920041626	-87.90440082550049	
774	33.15390662174495	-117.33725707026008	
775	34.1628168806382	-118.5168535900546	
776	37.74107898850118	-122.41883477225434	
777	37.782898482095526	-122.40077510476112	
778	33.640068482134495	-117.87571318363413	
779	33.81059623900725	-117.9211712256074	
781	38.29729798235764	-122.28410300945208	
782	34.046540932442525	-118.29654049306284	
783	34.08680298337301	-118.37319357520444	
784	34.052372723002904	-118.35811277162502	
785	37.766076705057834	-122.42769683190663	
787	37.3201472287965	-121.94478671841114	
788	37.78204837054794	-122.39526450634003	
789	34.98443386794387	-118.94731700889682	
790	34.049822154654066	-118.27007744913634	
791	34.06926553278665	-118.16808157114774	
794	34.11762315218324	-117.3910246693297	
795	37.76676326279223	-122.44672862875198	
796	37.766942334199065	-122.41504130142094	
798	37.77710747484506	-122.41127644401821	
799	36.765223158627705	-119.81831073760986	
800	30.265645764308722	-97.74103784200922	
801	32.74301492720932	-117.16388978448413	
803	32.73178467834338	-117.16987620668876	
805	32.75682440616694	-117.15196742557231	
806	37.78168813926908	-122.39758764871674	
807	36.11735538326554	-115.15722400959139	
808	34.079229217570784	-118.32749282515344	
809	34.0683857151395	-118.3568585220616	
810	37.33028835339542	-121.92754558874462	
812	34.02969168355901	-118.41338605507357	
813	33.81807662849174	-116.45675567046582	
814	37.78798014707408	-122.40070845700262	
815	37.77096443457982	-122.41892234698116	
816	34.06607005004647	-118.33446308672592	
817	34.15310935955469	-118.38782829903298	
818	34.05872632928044	-118.3429649210051	
820	34.07158463805865	-118.39137708945547	
821	34.040776636332474	-118.40232646376629	
823	37.78070866648349	-122.39365868016071	
824	33.02269925552438	-117.0837826366088	
825	37.77100420766219	-122.42409906869541	
826	33.672558081280144	-117.86351387645574	
827	34.143297314239476	-118.21735382080078	
828	32.741895087949764	-117.16180801391602	
829	33.70096608647116	-117.93742809263662	
830	34.00488475628434	-118.39379230780261	
831	32.71321969753231	-117.17538066208363	
832	34.07325483177564	-118.35545741471356	
833	33.89323379942998	-118.37724903798943	
834	33.74637139053217	-116.99263558561324	
835	37.321937423948654	-121.92486847130372	
836	33.73214680925563	-116.3884749406766	
837	34.06060057680456	-118.42062025414374	
838	34.027180475434925	-118.37124895145121	
839	34.08334434828573	-118.13691705314183	
840	34.03847747756834	-118.36312193049628	
841	38.27154301176834	-122.6669454574585	
842	33.87028984926858	-118.40341091786603	
843	34.033311075812875	-118.40206970605331	
844	34.03409399694493	-118.38551002969236	
846	37.78130574777037	-122.4003514533821	
848	34.16766822768419	-118.36580156933162	
849	37.77809834128953	-122.40205490430013	
851	37.7739225580792	-122.41047727456908	
852	33.6837677194357	-117.92405471674897	
853	34.04909924351348	-118.46316709193397	
855	40.580060908215614	-122.37231474367476	
858	37.74147049629673	-122.45099954978792	
860	33.87519380666271	-118.36492793453704	
861	33.80807769248111	-117.91756639464022	
863	33.70546174393034	-117.89220303297043	
864	37.770080128105896	-122.42666495957664	
865	37.8181124748838	-122.2718487456097	
867	37.766953470256695	-122.41342839949513	
868	40.78129021893568	-73.95213820289537	
869	33.713384793231775	-117.86582500897123	
870	37.77907044887719	-122.40932078160981	
872	37.76897982772555	-122.41807817403686	
873	34.06091988679033	-118.29943326086521	
874	37.804520726833175	-122.43760429739461	
876	37.76345376538687	-122.43061925878635	
877	34.00306298476285	-118.39137811051086	
878	38.44432414428728	-122.37509507984416	
879	38.70282110624505	-121.28672971444972	
880	37.76664717392448	-122.42534207630658	
881	37.822947	-122.001617	
882	37.781753205494915	-122.41332358639592	
883	36.11578030393605	-115.17137959599495	
